title,href,img,id
Nujabes採樣 | 混沌世界裏的混沌武士,https://music.163.com/playlist?id=4984334719,http://p2.music.126.net/53TP4_nGP1EuUHL8J1Dspw==/109951164933144004.jpg?param=200y200,4984334719
精致甜单丨空气仿佛都是甜的,https://music.163.com/playlist?id=4976029275,http://p2.music.126.net/E1DPTIf83C5aOnwjjfQ73g==/109951164949938759.jpg?param=200y200,4976029275
夏日甜向| 一罐桃子汽水催开初夏向日葵,https://music.163.com/playlist?id=5006190743,http://p2.music.126.net/RPwrm019VdTvolTJn4Wwxg==/109951164969298629.jpg?param=200y200,5006190743
MG （mewgulf）与爱同居,https://music.163.com/playlist?id=4917594906,http://p2.music.126.net/bArqsihO7qVO_661iR6QQg==/109951165046655794.jpg?param=200y200,4917594906
韩 语 甜 歌 | 士多啤梨八分糖,https://music.163.com/playlist?id=5074325749,http://p2.music.126.net/NNZpFQbEumY0wh2WlD7lDQ==/109951165098612681.jpg?param=200y200,5074325749
会让你社会性death的东方铃声,https://music.163.com/playlist?id=4906611709,http://p2.music.126.net/r7aU1I5Z4sESyp2KSonylw==/109951164787597643.jpg?param=200y200,4906611709
日系|治愈男女声，心灵的救赎,https://music.163.com/playlist?id=4873279716,http://p2.music.126.net/VFYfN08rqfgJ_FlbtRhkzw==/109951164726187677.jpg?param=200y200,4873279716
评论数最多的动漫音乐TOP100（长期更新）,https://music.163.com/playlist?id=4962282363,http://p2.music.126.net/wm6evsS2JgXRIQzNFBMSLw==/109951164892650215.jpg?param=200y200,4962282363
Bilal Enwer歌曲集,https://music.163.com/playlist?id=4932097110,http://p2.music.126.net/nKBdA72w8ljzSuRhQ3JHhQ==/109951164849767821.jpg?param=200y200,4932097110
日系疗愈：或许，长大是个成熟的过程,https://music.163.com/playlist?id=4858809953,http://p2.music.126.net/RBnm6BGuWuU8YPpfaaPqMw==/109951164715718892.jpg?param=200y200,4858809953
机智的医生生活 乐队+原唱,https://music.163.com/playlist?id=4987400427,http://p2.music.126.net/K-CuPWKKBYPPX3FfmnRJYA==/109951165053428606.jpg?param=200y200,4987400427
《集合啦！动物森友会》又名 『动物之森』,https://music.163.com/playlist?id=4934275454,http://p2.music.126.net/BoXQjqaNmPiRpiG2mR7HYg==/109951164838044532.jpg?param=200y200,4934275454
韩剧《机智的医生生活》OST&BGM,https://music.163.com/playlist?id=4861023600,http://p2.music.126.net/kLOZWE1_8hZepcWYP0XZpA==/109951165023244776.jpg?param=200y200,4861023600
JOJO处刑曲 已排列,https://music.163.com/playlist?id=3230452697,http://p2.music.126.net/Tl2ncaAAc5K2jTQqEjgRiQ==/109951163682869228.jpg?param=200y200,3230452697
新宿晚风°我们在寂寥的夏夜无处可去,https://music.163.com/playlist?id=5061980021,http://p2.music.126.net/OEZP_n8R_MLCCcgtDKgWAg==/109951165058616586.jpg?param=200y200,5061980021
韩 | 你是梅子味的夏天☀,https://music.163.com/playlist?id=5014825684,http://p2.music.126.net/9doBYPodcNIO0PdInOxQ0Q==/109951164985868152.jpg?param=200y200,5014825684
日语清新丨随风旅行，听见花开的声音,https://music.163.com/playlist?id=4974946227,http://p2.music.126.net/hkCjkMMpbz9Jl7hDmGVyHg==/109951164922593004.jpg?param=200y200,4974946227
动物森友会 Animal Crossing,https://music.163.com/playlist?id=4900196511,http://p2.music.126.net/IN9_sjr1dDFnbdVYMg5tmQ==/109951164775597089.jpg?param=200y200,4900196511
私人雷达|根据听歌记录为你打造,https://music.163.com/playlist?id=3136952023,http://p2.music.126.net/BeIc-sv62xZPpVBS4DjE-g==/109951164607988464.jpg?param=200y200,3136952023
你好世界-Hello World｜电影原声带,https://music.163.com/playlist?id=4959667927,http://p2.music.126.net/thbNc9U40BjjdMNXQpX5LA==/109951164891907675.jpg?param=200y200,4959667927
治愈| 超级温柔的日语女声,https://music.163.com/playlist?id=4907126777,http://p2.music.126.net/MABEFXdz0lgpgerSa977Ag==/109951164788591603.jpg?param=200y200,4907126777
维吾尔族歌曲，Bagwax Kiz，Man Soygan Kiz,https://music.163.com/playlist?id=5023107636,http://p2.music.126.net/XCKCRuySWYIop329PKh-kg==/109951165126363979.jpg?param=200y200,5023107636
「打不败的女王心」冷艳入骨·自信优雅,https://music.163.com/playlist?id=4974065923,http://p2.music.126.net/RM0o1opGNR36XGCTOWkDGw==/109951165123315856.jpg?param=200y200,4974065923
kuydug xarap,https://music.163.com/playlist?id=5003900758,http://p2.music.126.net/dEs2FNPmmOSvthL3ieCDNg==/109951164965362346.jpg?param=200y200,5003900758
Duttar Naxshilar ♥ 都塔尔精选歌曲集,https://music.163.com/playlist?id=4872274874,http://p2.music.126.net/sePI7jlOea_1-qdIBTgOHQ==/109951165124610907.jpg?param=200y200,4872274874
日语•风 | 所有的疲惫和坏情绪都随风而去,https://music.163.com/playlist?id=5037099875,http://p2.music.126.net/O4XkVdUQ87WRJcK4nMl8PQ==/109951165056830066.jpg?param=200y200,5037099875
-❥维吾尔族歌曲↬Bilal Enwerღ,https://music.163.com/playlist?id=4972573187,http://p2.music.126.net/GUPV8ukZ60ehUrb5fdXhyA==/109951164912051230.jpg?param=200y200,4972573187
【动物森友会】KK 的个人单曲收录,https://music.163.com/playlist?id=4933003109,http://p2.music.126.net/8W2PBlK9ajyTino9VqpTtQ==/109951164890318583.jpg?param=200y200,4933003109
日语治愈 | 有你同行，沿途都是风景,https://music.163.com/playlist?id=5035832205,http://p2.music.126.net/6aQbaPc6H6KSLr0VWGbAeg==/109951165017585623.jpg?param=200y200,5035832205
【香菜&奈奈】打破次元壁的百变声线,https://music.163.com/playlist?id=5101239910,http://p2.music.126.net/e6oPza7EJMJ1ojmEqBN3CA==/109951165120593110.jpg?param=200y200,5101239910
叮咚!您的御用日系男友音已送达,https://music.163.com/playlist?id=4867197355,http://p2.music.126.net/txJvIj1tzEdu4Tx2eW1QRQ==/109951164713681476.jpg?param=200y200,4867197355
异度入侵,https://music.163.com/playlist?id=4934185590,http://p2.music.126.net/-kb4vw53THlbc7aldj4hPA==/109951164912596376.jpg?param=200y200,4934185590
avex 动漫歌单宅急便 Part3,https://music.163.com/playlist?id=5049243610,http://p2.music.126.net/T1rgJGsmNoSf88ERtWdA6A==/109951165056425311.jpg?param=200y200,5049243610
很遗憾没能好好接受爱,https://music.163.com/playlist?id=5101473937,http://p2.music.126.net/nl2Bo_U5PMheX-_C6jVzCg==/109951165120776400.jpg?param=200y200,5101473937
他凭什么后来居上,https://music.163.com/playlist?id=5088639803,http://p2.music.126.net/qST6Z2rxTmRHLmLLLqF0AQ==/109951165100260892.jpg?param=200y200,5088639803
您的七月好运正在派件//请注意查收,https://music.163.com/playlist?id=5076212386,http://p2.music.126.net/y1dMseFfg_YzjUxxmsHdMw==/109951165081307563.jpg?param=200y200,5076212386
LPL2020,https://music.163.com/playlist?id=4932292378,http://p2.music.126.net/b9qcFedbiI6beW66ME-dzg==/109951165125882411.jpg?param=200y200,4932292378
甜甜的rap情歌～,https://music.163.com/playlist?id=4998496444,http://p2.music.126.net/FCeU3kFHpMJTsuXnLiFLoA==/109951165058526767.jpg?param=200y200,4998496444
「韩语&奶油味」我一路撒着星 在靠近你,https://music.163.com/playlist?id=5050668073,http://p2.music.126.net/TDTeLc1HrDucRwaI8nkyEA==/109951165040621868.jpg?param=200y200,5050668073
打野BGM［游戏专用］,https://music.163.com/playlist?id=4866322076,http://p2.music.126.net/boGF139O-OtRO5OTIj40Cg==/109951164712192199.jpg?param=200y200,4866322076
霍格沃茨自习室「白噪音」,https://music.163.com/playlist?id=4918915638,http://p2.music.126.net/FycmELVe3VVt7WxZ9HPrSw==/109951165016122011.jpg?param=200y200,4918915638
我从未爱过你 怎么会想念你,https://music.163.com/playlist?id=5055228769,http://p2.music.126.net/UN0ZkikCLGbzD4rxoe--iw==/109951165047990553.jpg?param=200y200,5055228769
忧伤到心灵深处的民谣,https://music.163.com/playlist?id=5069984785,http://p2.music.126.net/VE3Nhro0WyLAh6n79CUfqw==/109951165071742719.jpg?param=200y200,5069984785
向往的生活第四季 BGM【更至第二期Plus】,https://music.163.com/playlist?id=4984152427,http://p2.music.126.net/YSHONKRQHcr8H85HWE0lEQ==/109951164973453740.jpg?param=200y200,4984152427
夏日新风 | 法式流行鲜度100%,https://music.163.com/playlist?id=5085784299,http://p2.music.126.net/IqhxtJIPdnQfQnSYROTDdg==/109951165098476260.jpg?param=200y200,5085784299
《俺的私藏歌单》品味跨越国际+冲出外太空,https://music.163.com/playlist?id=5060065526,http://p2.music.126.net/o0yXATUqzNHllH5l9MMJtQ==/109951165055374662.jpg?param=200y200,5060065526
网剧《传闻中的陈芊芊》,https://music.163.com/playlist?id=5046307944,http://p2.music.126.net/XgV9d7QW_uTLPG4NEskoMA==/109951165045331381.jpg?param=200y200,5046307944
环形物语 Tales from the Loop |SOUNDTRACK,https://music.163.com/playlist?id=4948940356,http://p2.music.126.net/dmlpb7uWn5AfkMcZbv3BJg==/109951164866431209.jpg?param=200y200,4948940356
年代音乐台～抖音【持续更新】,https://music.163.com/playlist?id=4965518217,http://p2.music.126.net/TDj5_eYwn20BCT3RFyv2gg==/109951164898104636.jpg?param=200y200,4965518217
纯正新生代黑人说唱,https://music.163.com/playlist?id=5073232196,http://p2.music.126.net/J3xLL0qxaIGCiC1FaysECA==/109951165076490938.jpg?param=200y200,5073232196
『英文治愈』你配得上这世间所有的美好,https://music.163.com/playlist?id=5098636057,http://p2.music.126.net/fZGF6JhMgg94ca7TQqsjrg==/109951165115829941.jpg?param=200y200,5098636057
洗过岁月的轻尘,https://music.163.com/playlist?id=5079836874,http://p2.music.126.net/BwwVrq3HJ5K78goWT3b4ZQ==/109951165086506451.jpg?param=200y200,5079836874
BLACKPINK〖宝藏免费×粉墨東西〗,https://music.163.com/playlist?id=4935603128,http://p2.music.126.net/16-96xtMi6qhEEJERnMdVg==/109951165130867441.jpg?param=200y200,4935603128
一只榴莲,https://music.163.com/playlist?id=4950914038,http://p1.music.126.net/rncWspxvApnF9yw6xJxjDA==/109951164896826413.jpg?param=200y200,4950914038
LKs每首歌只能听11s的歌单（第二期•正序）,https://music.163.com/playlist?id=4996858725,http://p1.music.126.net/lZPmNthU5oco3XsB49qzdQ==/109951164953778145.jpg?param=200y200,4996858725
星河依旧滚烫，人间再无理想,https://music.163.com/playlist?id=4945069292,http://p1.music.126.net/83B0ih1jmAVQDqogY5sE-A==/109951164869262500.jpg?param=200y200,4945069292
Rhythm｜骚气律动指南 Funk/Soul/etc.,https://music.163.com/playlist?id=5105379848,http://p1.music.126.net/421L7GdKIWEPPlkmqp_O1w==/109951165127058905.jpg?param=200y200,5105379848
cover集 | 没有谁的错 只是越走越远了,https://music.163.com/playlist?id=5067502113,http://p1.music.126.net/H0_WdrHlpYi1yMUb9Ursbw==/109951165071239344.jpg?param=200y200,5067502113
老叁的宝藏(DY老叁·音乐）,https://music.163.com/playlist?id=4888920141,http://p1.music.126.net/2aDO1bX4V2xT08-vRWoxqA==/109951164927463318.jpg?param=200y200,4888920141
我看你的小脑袋瓜一定是被热昏头了,https://music.163.com/playlist?id=5072060938,http://p1.music.126.net/-Sby0G_nIsxoZICDQ02WOg==/109951165115330980.jpg?param=200y200,5072060938
满眼星辰皆是你,https://music.163.com/playlist?id=5060814966,http://p1.music.126.net/6lVZqF0lOz8Y61zF4cA-jA==/109951165056824703.jpg?param=200y200,5060814966
洋葱-3101,https://music.163.com/playlist?id=5004650756,http://p1.music.126.net/RfIbedaAhKEhtbVhFMQLqA==/109951164966531339.jpg?param=200y200,5004650756
五味钟意甜，我只钟意你,https://music.163.com/playlist?id=5030113096,http://p1.music.126.net/lcxhfIYjeOGxubo_4tfDIg==/109951165056519699.jpg?param=200y200,5030113096
摇滚的射手座,https://music.163.com/playlist?id=5023399243,http://p1.music.126.net/GqpNdRU5HSnnOvgZwkFc2w==/109951164997202797.jpg?param=200y200,5023399243
〔Free Beat〕抒情｜悲情｜Emo Beats,https://music.163.com/playlist?id=5027907754,http://p1.music.126.net/qNAbx7WAvEf9x9kjL0AR2A==/109951165004833614.jpg?param=200y200,5027907754
2018热歌榜前15首单曲,https://music.163.com/playlist?id=4962338780,http://p1.music.126.net/4S0D1Gsi34EhhnCUYActNQ==/109951164893172407.jpg?param=200y200,4962338780
『航拍中国』第三季BGM（2020）电台已更新,https://music.163.com/playlist?id=5021374865,http://p1.music.126.net/XQNR5bfUI2VGXch62jfZAw==/109951164994167362.jpg?param=200y200,5021374865
Jazz Hip-hop,https://music.163.com/playlist?id=4967772776,http://p1.music.126.net/gtkU7Rq5wNI-uSGmcPPn9A==/109951164902636062.jpg?param=200y200,4967772776
Kc心中的好歌,https://music.163.com/playlist?id=5060741039,http://p1.music.126.net/tIccEc1qrzuyYjQn6bd6jw==/109951165056682603.jpg?param=200y200,5060741039
2020届中考音乐（全）,https://music.163.com/playlist?id=4924881292,http://p1.music.126.net/ld6DsnvqUFTNav2DKNCfRg==/109951164821287413.jpg?param=200y200,4924881292
王者荣耀英雄专属bgm,https://music.163.com/playlist?id=5009814953,http://p1.music.126.net/e5VOYQdwwFVBr3O9vj-lyg==/109951164975894804.jpg?param=200y200,5009814953
BIE别的：你在听什么歌,https://music.163.com/playlist?id=5080103827,http://p1.music.126.net/TZ9FmbG2KVvDO_OdLPsKeA==/109951165086991872.jpg?param=200y200,5080103827
你为什么很难过还在笑,https://music.163.com/playlist?id=5060718510,http://p1.music.126.net/7WIxub1hSxLnthFNfuevmg==/109951165056708354.jpg?param=200y200,5060718510
Wisp X 失去的回忆 Lost Memories,https://music.163.com/playlist?id=5069345778,http://p1.music.126.net/6loP06I0t7SB67br1NjPrA==/109951165070792743.jpg?param=200y200,5069345778
肖战 Sean Xiao 光点,https://music.163.com/playlist?id=4981765593,http://p1.music.126.net/-XfRy1D6C-acT_wtgOk1uA==/109951164938110474.jpg?param=200y200,4981765593
BLACKPINK / Blink专属,https://music.163.com/playlist?id=5071272064,http://p1.music.126.net/JbTbibIo6_SxiBRFnBbZuQ==/109951165080511226.jpg?param=200y200,5071272064
小田给别人写的歌,https://music.163.com/playlist?id=5061673752,http://p1.music.126.net/ptptknkHtrP4xdFkUFpzQA==/109951165058067245.jpg?param=200y200,5061673752
Madilyn：我的夏日韵律,https://music.163.com/playlist?id=5078829351,http://p1.music.126.net/r-uu0CQqAwdgrFD-W6ZMLA==/109951165085144653.jpg?param=200y200,5078829351
赵露思|微博音乐集♫,https://music.163.com/playlist?id=5011025618,http://p1.music.126.net/jWZsVIikX07Ut8sPHClZLQ==/109951165128830593.jpg?param=200y200,5011025618
MewGulf的与爱同居『2』,https://music.163.com/playlist?id=5006719237,http://p1.music.126.net/VGEF4PLeXDCd8-qtq_uvsA==/109951165105539762.jpg?param=200y200,5006719237
孤独只是常态,https://music.163.com/playlist?id=5052492336,http://p1.music.126.net/TNZaKdKVbuIfbWX9XjriMQ==/109951165043428580.jpg?param=200y200,5052492336
『华语女声』优质精选,https://music.163.com/playlist?id=5086464274,http://p1.music.126.net/IvLlvHOzrLzWGAfnVhZ3LA==/109951165115993636.jpg?param=200y200,5086464274
“星星蓄满的摇篮里总挂着你的温柔”,https://music.163.com/playlist?id=5055505509,http://p1.music.126.net/bEUhC4B9QBMr5SDohXfnzQ==/109951165048324663.jpg?param=200y200,5055505509
浪漫温柔向 | 坠入星河,https://music.163.com/playlist?id=4987497806,http://p1.music.126.net/ojKHXr0NTCQM9Y8-HeQM7w==/109951165133766739.jpg?param=200y200,4987497806
最好听的钢琴曲,https://music.163.com/playlist?id=5029426105,http://p1.music.126.net/L-_zHIjvCPQ4GhqAHHRrNw==/109951165106488771.jpg?param=200y200,5029426105
| 开 口 沦 陷 | 神 仙 翻 唱,https://music.163.com/playlist?id=5068561643,http://p1.music.126.net/UyOadBn6qFWoYe7ky7zErA==/109951165069519363.jpg?param=200y200,5068561643
【创造营2020】全收录（持续更新）,https://music.163.com/playlist?id=5003585632,http://p1.music.126.net/1Jw7icTE2mES3zgU4yKrkw==/109951164965069168.jpg?param=200y200,5003585632
你啊 到底受了多大的委屈 才这么温柔.,https://music.163.com/playlist?id=5025646602,http://p1.music.126.net/EwtLOseiMIx4jj2NODT66Q==/109951165012332486.jpg?param=200y200,5025646602
「说唱听我的2020」原曲合集丨EP05更新,https://music.163.com/playlist?id=5019939450,http://p1.music.126.net/u7eaXAwY3W4QCgf2i0vdFg==/109951164991845877.jpg?param=200y200,5019939450
「向往的生活第四季」BGM（更至第十期）,https://music.163.com/playlist?id=4985096571,http://p2.music.126.net/fRDiTepgVfureun2fZrvvA==/109951164934611612.jpg?param=200y200,4985096571
【明日方舟一周年】重铸未来，方舟起航！,https://music.163.com/playlist?id=4989588581,http://p2.music.126.net/4I5EAX7V5-MEUDpN7viPEQ==/109951164971402455.jpg?param=200y200,4989588581
Kadrimni Bilmadi,https://music.163.com/playlist?id=4958606737,http://p2.music.126.net/5Z57UQ584uri-XipkZSsIw==/109951165130699597.jpg?param=200y200,4958606737
纯音乐 ｜ 解压 助眠 学习 缓解压力 刷题,https://music.163.com/playlist?id=5028617367,http://p2.music.126.net/Egy71EV8enekm1pUhzXsPg==/109951165009470239.jpg?param=200y200,5028617367
超好听的电视剧|插曲|主题曲|持续更新|,https://music.163.com/playlist?id=5080137415,http://p2.music.126.net/TleUVJ24ibea-qZ31m0VjQ==/109951165086918320.jpg?param=200y200,5080137415
2020五月天线上演唱会完整歌单,https://music.163.com/playlist?id=5044119681,http://p2.music.126.net/Vv1TNZF5tCuRECTQboTn5g==/109951165030268707.jpg?param=200y200,5044119681
Jenlisa ‖ Jennie + Lisa ｜BLACKPINK,https://music.163.com/playlist?id=5023675695,http://p2.music.126.net/arjD0ZQqV58cA2B93qSnuw==/109951164997846651.jpg?param=200y200,5023675695
你爱过的他喜欢翻唱喜欢自弹,https://music.163.com/playlist?id=5046254413,http://p2.music.126.net/OY4N0YA_zw7x5Iaeau4RpA==/109951165033552418.jpg?param=200y200,5046254413
温柔治愈｜干净男友音哄你入睡～,https://music.163.com/playlist?id=5064891276,http://p2.music.126.net/QcEq5v4vVqh-YFbPvIU3gg==/109951165063419857.jpg?param=200y200,5064891276
《隐蔽的角落》,https://music.163.com/playlist?id=5077652719,http://p2.music.126.net/fqsR6ocn0TvpasHLsvfDRQ==/109951165085733047.jpg?param=200y200,5077652719
游戏｜白给莽夫必备良曲,https://music.163.com/playlist?id=5079237963,http://p2.music.126.net/0CwYPAOMaBYyg2qqwvFWug==/109951165130570807.jpg?param=200y200,5079237963
